,Unnamed: 0,date,time,type,state,location,BE
886,886,02/02/2009,12:11:24,M09,ON,nan,nan
887,887,02/02/2009,12:11:28,M09,OFF,nan,nan
888,888,02/02/2009,12:11:53,AD1-A,2.8134,nan,nan
889,889,02/02/2009,12:12:47,M06,ON,nan,nan
890,890,02/02/2009,12:12:48,M09,ON,nan,nan
891,891,02/02/2009,12:12:50,M08,ON,nan,nan
892,892,02/02/2009,12:12:50,M07,ON,nan,nan
893,893,02/02/2009,12:12:50,M06,OFF,nan,nan
894,894,02/02/2009,12:12:51,M15,ON,nan,nan
895,895,02/02/2009,12:12:54,M08,OFF,nan,nan
896,896,02/02/2009,12:12:55,M17,ON,nan,nan
897,897,02/02/2009,12:12:55,M51,ON,nan,nan
898,898,02/02/2009,12:12:55,M07,OFF,nan,nan
899,899,02/02/2009,12:12:55,M09,OFF,nan,nan
900,900,02/02/2009,12:12:56,M15,OFF,nan,nan
901,901,02/02/2009,12:12:56,M18,ON,nan,nan
902,902,02/02/2009,12:12:59,M17,OFF,nan,nan
903,903,02/02/2009,12:13:02,M17,ON,nan,nan
904,904,02/02/2009,12:13:02,M16,ON,nan,nan
905,905,02/02/2009,12:13:02,M15,ON,nan,nan
906,906,02/02/2009,12:13:05,M08,ON,nan,nan
907,907,02/02/2009,12:13:05,M17,OFF,nan,nan
908,908,02/02/2009,12:13:05,M51,OFF,nan,nan
909,909,02/02/2009,12:13:05,M07,ON,nan,nan
910,910,02/02/2009,12:13:05,M09,ON,nan,nan
911,911,02/02/2009,12:13:06,M18,OFF,nan,nan
912,912,02/02/2009,12:13:09,M08,OFF,nan,nan
913,913,02/02/2009,12:13:09,M16,OFF,nan,nan
914,914,02/02/2009,12:13:09,M07,OFF,nan,nan
915,915,02/02/2009,12:13:10,M15,OFF,nan,nan
916,916,02/02/2009,12:13:13,M09,OFF,nan,nan
917,917,02/02/2009,12:13:31,M09,ON,nan,nan
918,918,02/02/2009,12:13:34,M09,OFF,nan,nan
919,919,02/02/2009,12:16:04,AD1-A,2.79207,nan,nan
920,920,02/02/2009,12:16:22,AD1-A,2.81348,nan,nan
921,921,02/02/2009,12:17:25,M09,ON,nan,nan
922,922,02/02/2009,12:17:28,M06,ON,nan,nan
923,923,02/02/2009,12:17:30,M09,OFF,nan,nan
924,924,02/02/2009,12:17:31,M06,OFF,nan,nan
925,925,02/02/2009,12:18:16,M06,ON,nan,nan
926,926,02/02/2009,12:18:16,M09,ON,nan,nan
927,927,02/02/2009,12:18:18,M07,ON,nan,nan
928,928,02/02/2009,12:18:18,M09,OFF,nan,nan
929,929,02/02/2009,12:18:19,M08,ON,nan,nan
930,930,02/02/2009,12:18:19,M06,OFF,nan,nan
931,931,02/02/2009,12:18:22,M16,ON,nan,nan
932,932,02/02/2009,12:18:23,M07,OFF,nan,nan
933,933,02/02/2009,12:18:23,D09,OPEN,nan,nan
934,934,02/02/2009,12:18:23,M15,ON,nan,nan
935,935,02/02/2009,12:18:26,M08,OFF,nan,nan
936,936,02/02/2009,12:18:27,M17,ON,nan,nan
937,937,02/02/2009,12:18:27,M16,OFF,nan,nan
938,938,02/02/2009,12:18:27,M15,OFF,nan,nan
939,939,02/02/2009,12:18:30,D09,CLOSE,nan,nan
940,940,02/02/2009,12:18:32,AD1-B,0.165745,nan,nan
941,941,02/02/2009,12:18:32,AD1-C,0.339849,nan,nan
942,942,02/02/2009,12:18:34,M17,OFF,nan,nan
943,943,02/02/2009,12:18:35,AD1-C,0.381334,nan,nan
944,944,02/02/2009,12:18:40,AD1-C,0.298637,nan,nan
945,945,02/02/2009,12:18:42,AD1-B,0.0371099,nan,nan
946,946,02/02/2009,12:18:42,AD1-C,0.0455085,nan,nan
947,947,02/02/2009,12:18:43,M17,ON,nan,nan
948,948,02/02/2009,12:18:45,M16,ON,nan,nan
949,949,02/02/2009,12:18:45,M15,ON,nan,nan
950,950,02/02/2009,12:18:45,M08,ON,nan,nan
951,951,02/02/2009,12:18:46,M09,ON,nan,nan
952,952,02/02/2009,12:18:46,M17,OFF,nan,nan
953,953,02/02/2009,12:18:48,M16,OFF,nan,nan
954,954,02/02/2009,12:18:48,M07,ON,nan,nan
955,955,02/02/2009,12:18:48,M09,OFF,nan,nan
956,956,02/02/2009,12:18:48,M15,OFF,nan,nan
957,957,02/02/2009,12:18:51,M08,OFF,nan,nan
958,958,02/02/2009,12:18:51,M07,OFF,nan,nan
959,959,02/02/2009,12:27:06,M06,ON,nan,nan
960,960,02/02/2009,12:27:06,M24,OFF,nan,nan
961,961,02/02/2009,12:27:08,M01,OFF,nan,nan
962,962,02/02/2009,12:27:20,D12,OPEN,nan,nan
963,963,02/02/2009,12:27:35,M06,OFF,nan,nan
964,964,02/02/2009,12:27:41,M06,ON,nan,nan
965,965,02/02/2009,12:27:46,M06,OFF,nan,nan
966,966,02/02/2009,12:28:22,M06,ON,nan,nan
967,967,02/02/2009,12:28:26,M06,OFF,nan,nan
968,968,02/02/2009,12:28:35,M10,OFF,nan,nan
969,969,02/02/2009,12:28:50,D12,OPEN,nan,nan
970,970,02/02/2009,12:28:57,AD1-A,2.82098,nan,nan
971,971,02/02/2009,12:29:14,M06,ON,nan,nan
972,972,02/02/2009,12:29:20,M06,OFF,nan,nan
973,973,02/02/2009,12:29:24,M06,ON,nan,nan
974,974,02/02/2009,12:29:31,M06,OFF,nan,nan
975,975,02/02/2009,12:29:42,AD1-A,2.79965,nan,nan
976,976,02/02/2009,12:29:52,M06,ON,nan,nan
977,977,02/02/2009,12:29:56,M07,ON,nan,nan
978,978,02/02/2009,12:29:56,I03,PRESENT,nan,nan
979,979,02/02/2009,12:29:56,M02,OFF,nan,nan
980,980,02/02/2009,12:29:56,M06,OFF,nan,nan
981,981,02/02/2009,12:29:57,M02,ON,nan,nan
982,982,02/02/2009,12:29:58,M01,ON,nan,nan
983,983,02/02/2009,12:29:58,M08,ON,nan,nan
984,984,02/02/2009,12:29:59,M02,OFF,nan,nan
985,985,02/02/2009,12:29:59,M06,ON,nan,nan
986,986,02/02/2009,12:29:59,M08,OFF,nan,nan
987,987,02/02/2009,12:30:00,M01,OFF,nan,nan
988,988,02/02/2009,12:30:02,D12,CLOSE,nan,nan
989,989,02/02/2009,12:30:02,M07,OFF,nan,nan
990,990,02/02/2009,12:30:02,M06,OFF,nan,nan
991,991,02/02/2009,12:30:03,D12,OPEN,nan,nan
992,992,02/02/2009,12:30:05,M06,ON,nan,nan
993,993,02/02/2009,12:30:12,M06,OFF,nan,nan
994,994,02/02/2009,12:30:15,M06,ON,nan,nan
995,995,02/02/2009,12:30:15,M06,OFF,nan,nan
996,996,02/02/2009,12:30:31,M06,ON,nan,nan
997,997,02/02/2009,12:30:51,M06,OFF,nan,nan
998,998,02/02/2009,12:30:57,L04,OFF,nan,nan
999,999,02/02/2009,12:31:01,M08,ON,nan,nan
1000,1000,02/02/2009,12:31:01,M01,ON,nan,nan
1001,1001,02/02/2009,12:31:02,M23,ON,Watch_TV,end
5079,5079,03/02/2009,18:01:23,M08,ON,Watch_TV,begin
5080,5080,03/02/2009,18:01:24,M07,ON,nan,nan
5081,5081,03/02/2009,18:01:24,M31,OFF,nan,nan
5082,5082,03/02/2009,18:01:24,I03,ABSENT,nan,nan
5083,5083,03/02/2009,18:01:24,M02,ON,nan,nan
5084,5084,03/02/2009,18:01:27,M08,OFF,nan,nan
5085,5085,03/02/2009,18:01:27,M06,ON,nan,nan
5086,5086,03/02/2009,18:01:27,M09,OFF,nan,nan
5087,5087,03/02/2009,18:01:28,M31,ON,nan,nan
5088,5088,03/02/2009,18:01:28,M10,ON,nan,nan
5089,5089,03/02/2009,18:01:32,M07,OFF,nan,nan
5090,5090,03/02/2009,18:01:32,M06,OFF,nan,nan
5091,5091,03/02/2009,18:01:32,M02,OFF,nan,nan
5092,5092,03/02/2009,18:01:37,M06,ON,nan,nan
5093,5093,03/02/2009,18:01:42,M06,OFF,nan,nan
5094,5094,03/02/2009,18:01:42,M10,OFF,nan,nan
5095,5095,03/02/2009,18:01:47,M31,OFF,nan,nan
5096,5096,03/02/2009,18:01:52,M31,ON,nan,nan
5097,5097,03/02/2009,18:01:57,M31,OFF,nan,nan
5098,5098,03/02/2009,18:02:21,M31,ON,nan,nan
5099,5099,03/02/2009,18:02:25,M31,OFF,nan,nan
5100,5100,03/02/2009,18:02:29,M31,ON,nan,nan
5101,5101,03/02/2009,18:02:37,M31,OFF,nan,nan
5102,5102,03/02/2009,18:02:45,M06,ON,nan,nan
5103,5103,03/02/2009,18:02:50,M06,OFF,nan,nan
5104,5104,03/02/2009,18:03:42,M10,ON,nan,nan
5105,5105,03/02/2009,18:03:46,M06,ON,nan,nan
5106,5106,03/02/2009,18:03:46,M09,ON,nan,nan
5107,5107,03/02/2009,18:03:46,M10,OFF,nan,nan
5108,5108,03/02/2009,18:03:49,M06,OFF,nan,nan
5109,5109,03/02/2009,18:03:49,M09,OFF,nan,nan
5110,5110,03/02/2009,18:04:09,M06,ON,nan,nan
5111,5111,03/02/2009,18:04:10,M09,ON,nan,nan
5112,5112,03/02/2009,18:04:10,M31,ON,nan,nan
5113,5113,03/02/2009,18:04:15,M06,OFF,nan,nan
5114,5114,03/02/2009,18:04:15,M09,OFF,nan,nan
5115,5115,03/02/2009,18:04:15,M31,OFF,nan,nan
5116,5116,03/02/2009,18:04:27,M31,ON,nan,nan
5117,5117,03/02/2009,18:04:33,M31,OFF,nan,nan
5118,5118,03/02/2009,18:04:46,M31,ON,nan,nan
5119,5119,03/02/2009,18:04:50,M31,OFF,nan,nan
5120,5120,03/02/2009,18:06:50,M07,ON,nan,nan
5121,5121,03/02/2009,18:06:50,M06,ON,nan,nan
5122,5122,03/02/2009,18:06:50,M09,OFF,nan,nan
5123,5123,03/02/2009,18:06:55,M08,ON,nan,nan
5124,5124,03/02/2009,18:06:55,M06,OFF,nan,nan
5125,5125,03/02/2009,18:06:55,M09,ON,nan,nan
5126,5126,03/02/2009,18:06:55,M31,ON,nan,nan
5127,5127,03/02/2009,18:06:56,M36,ON,nan,nan
5128,5128,03/02/2009,18:07:00,M08,OFF,nan,nan
5129,5129,03/02/2009,18:07:01,M30,ON,nan,nan
5130,5130,03/02/2009,18:07:01,M07,OFF,nan,nan
5131,5131,03/02/2009,18:07:01,M09,OFF,nan,nan
5132,5132,03/02/2009,18:07:05,M30,OFF,nan,nan
5133,5133,03/02/2009,18:07:05,M36,OFF,nan,nan
5134,5134,03/02/2009,18:07:10,M31,OFF,nan,nan
5135,5135,03/02/2009,18:07:55,M08,ON,nan,nan
5136,5136,03/02/2009,18:07:56,M07,ON,nan,nan
5137,5137,03/02/2009,18:07:56,M06,ON,nan,nan
5138,5138,03/02/2009,18:08:01,M08,OFF,nan,nan
5139,5139,03/02/2009,18:08:01,M09,ON,nan,nan
5140,5140,03/02/2009,18:08:07,M07,OFF,nan,nan
5141,5141,03/02/2009,18:08:07,M06,OFF,nan,nan
5142,5142,03/02/2009,18:08:07,M09,OFF,nan,nan
5143,5143,03/02/2009,18:09:08,M07,ON,nan,nan
5144,5144,03/02/2009,18:09:09,M06,ON,nan,nan
5145,5145,03/02/2009,18:09:09,M09,ON,nan,nan
5146,5146,03/02/2009,18:09:12,M07,OFF,nan,nan
5147,5147,03/02/2009,18:09:12,M06,OFF,nan,nan
5148,5148,03/02/2009,18:09:12,M09,OFF,nan,nan
5149,5149,03/02/2009,18:09:39,M31,OFF,nan,nan
5150,5150,03/02/2009,18:09:49,M09,ON,nan,nan
5151,5151,03/02/2009,18:09:53,M09,OFF,nan,nan
5152,5152,03/02/2009,18:10:09,M09,ON,nan,nan
5153,5153,03/02/2009,18:10:13,M09,OFF,nan,nan
5154,5154,03/02/2009,18:10:32,M31,ON,nan,nan
5155,5155,03/02/2009,18:10:37,M31,OFF,nan,nan
5156,5156,03/02/2009,18:11:08,M31,ON,nan,nan
5157,5157,03/02/2009,18:11:14,M09,OFF,nan,nan
5158,5158,03/02/2009,18:11:14,M31,OFF,nan,nan
5159,5159,03/02/2009,18:12:14,M09,ON,nan,nan
5160,5160,03/02/2009,18:12:17,M09,OFF,nan,nan
5161,5161,03/02/2009,18:12:26,M09,ON,nan,nan
5162,5162,03/02/2009,18:12:31,M09,OFF,nan,nan
5163,5163,03/02/2009,18:12:31,M31,ON,nan,nan
5164,5164,03/02/2009,18:12:35,M31,OFF,nan,nan
5165,5165,03/02/2009,18:12:44,M31,ON,nan,nan
5166,5166,03/02/2009,18:13:05,M09,ON,nan,nan
5167,5167,03/02/2009,18:13:05,M31,OFF,nan,nan
5168,5168,03/02/2009,18:13:10,M09,OFF,nan,nan
5169,5169,03/02/2009,18:13:10,M31,ON,nan,nan
5170,5170,03/02/2009,18:13:19,M09,OFF,nan,nan
5171,5171,03/02/2009,18:13:19,M31,OFF,nan,nan
5172,5172,03/02/2009,18:13:33,M09,ON,nan,nan
5173,5173,03/02/2009,18:13:36,M09,OFF,nan,nan
5174,5174,03/02/2009,18:13:37,M31,ON,nan,nan
5175,5175,03/02/2009,18:13:41,M31,OFF,nan,nan
5176,5176,03/02/2009,18:13:50,M09,ON,nan,nan
5177,5177,03/02/2009,18:13:50,M31,ON,nan,nan
5178,5178,03/02/2009,18:13:54,M09,OFF,nan,nan
5179,5179,03/02/2009,18:13:54,M36,OFF,nan,nan
5180,5180,03/02/2009,18:14:05,M09,ON,nan,nan
5181,5181,03/02/2009,18:14:05,M31,OFF,nan,nan
5182,5182,03/02/2009,18:14:08,M09,OFF,nan,nan
5183,5183,03/02/2009,18:14:13,M07,ON,nan,nan
5184,5184,03/02/2009,18:14:18,M07,OFF,nan,nan
5185,5185,03/02/2009,18:14:31,M07,ON,nan,nan
5186,5186,03/02/2009,18:14:31,M06,ON,nan,nan
5187,5187,03/02/2009,18:14:31,M09,OFF,nan,nan
5188,5188,03/02/2009,18:14:32,M31,ON,nan,nan
5189,5189,03/02/2009,18:14:36,M17,ON,nan,nan
5190,5190,03/02/2009,18:14:37,M07,OFF,nan,nan
5191,5191,03/02/2009,18:14:37,M06,OFF,nan,nan
5192,5192,03/02/2009,18:14:37,M15,ON,nan,nan
5193,5193,03/02/2009,18:14:42,M17,OFF,nan,nan
5194,5194,03/02/2009,18:14:42,M31,OFF,nan,nan
5195,5195,03/02/2009,18:14:42,M15,OFF,nan,nan
5196,5196,03/02/2009,18:14:47,M17,ON,nan,nan
5197,5197,03/02/2009,18:14:48,M51,ON,nan,nan
5198,5198,03/02/2009,18:14:48,M18,ON,nan,nan
5199,5199,03/02/2009,18:14:52,M31,ON,nan,nan
5200,5200,03/02/2009,18:14:56,M17,OFF,nan,nan
5201,5201,03/02/2009,18:14:56,M51,OFF,nan,nan
5202,5202,03/02/2009,18:14:57,M16,ON,nan,nan
5203,5203,03/02/2009,18:14:57,M15,ON,nan,nan
5204,5204,03/02/2009,18:14:57,M18,OFF,nan,nan
5205,5205,03/02/2009,18:15:02,M16,OFF,nan,nan
5206,5206,03/02/2009,18:15:02,M07,ON,nan,nan
5207,5207,03/02/2009,18:15:03,M06,ON,nan,nan
5208,5208,03/02/2009,18:15:03,M31,OFF,nan,nan
5209,5209,03/02/2009,18:15:03,M15,OFF,nan,nan
5210,5210,03/02/2009,18:15:06,M07,OFF,nan,nan
5211,5211,03/02/2009,18:15:07,M06,OFF,nan,nan
5212,5212,03/02/2009,18:16:11,M31,ON,nan,nan
5213,5213,03/02/2009,18:16:55,M31,OFF,nan,nan
5214,5214,03/02/2009,18:17:20,M31,ON,nan,nan
5215,5215,03/02/2009,18:17:28,M31,OFF,nan,nan
5216,5216,03/02/2009,18:17:47,M31,ON,nan,nan
5217,5217,03/02/2009,18:17:53,M31,OFF,nan,nan
5218,5218,03/02/2009,18:18:10,M31,ON,nan,nan
5219,5219,03/02/2009,18:18:15,M31,OFF,nan,nan
5220,5220,03/02/2009,18:18:29,M31,ON,nan,nan
5221,5221,03/02/2009,18:18:34,M31,OFF,nan,nan
5222,5222,03/02/2009,18:19:07,M06,ON,nan,nan
5223,5223,03/02/2009,18:19:12,M06,OFF,nan,nan
5224,5224,03/02/2009,18:19:12,M31,ON,nan,nan
5225,5225,03/02/2009,18:19:18,M31,OFF,nan,nan
5226,5226,03/02/2009,18:19:22,M06,ON,nan,nan
5227,5227,03/02/2009,18:19:27,M06,OFF,nan,nan
5228,5228,03/02/2009,18:21:18,M31,ON,nan,nan
5229,5229,03/02/2009,18:21:31,M31,OFF,nan,nan
5230,5230,03/02/2009,18:21:36,M31,ON,nan,nan
5231,5231,03/02/2009,18:21:41,M31,OFF,nan,nan
5232,5232,03/02/2009,18:22:29,M31,ON,nan,nan
5233,5233,03/02/2009,18:22:33,M31,OFF,nan,nan
5234,5234,03/02/2009,18:22:37,M31,ON,nan,nan
5235,5235,03/02/2009,18:23:05,M31,OFF,nan,nan
5236,5236,03/02/2009,18:23:25,M31,ON,nan,nan
5237,5237,03/02/2009,18:23:29,M31,OFF,nan,nan
5238,5238,03/02/2009,18:24:16,M06,ON,nan,nan
5239,5239,03/02/2009,18:24:20,M08,ON,nan,nan
5240,5240,03/02/2009,18:24:20,M07,ON,nan,nan
5241,5241,03/02/2009,18:24:24,M08,OFF,nan,nan
5242,5242,03/02/2009,18:24:25,M16,ON,nan,nan
5243,5243,03/02/2009,18:24:25,M07,OFF,nan,nan
5244,5244,03/02/2009,18:24:25,M06,OFF,nan,nan
5245,5245,03/02/2009,18:24:25,M31,ON,nan,nan
5246,5246,03/02/2009,18:24:25,M15,ON,nan,nan
5247,5247,03/02/2009,18:24:30,M16,OFF,nan,nan
5248,5248,03/02/2009,18:24:30,M31,OFF,nan,nan
5249,5249,03/02/2009,18:24:31,M15,OFF,nan,nan
5250,5250,03/02/2009,18:24:44,M16,ON,nan,nan
5251,5251,03/02/2009,18:24:49,M17,ON,nan,nan
5252,5252,03/02/2009,18:24:49,M16,OFF,nan,nan
5253,5253,03/02/2009,18:24:50,M18,ON,nan,nan
5254,5254,03/02/2009,18:24:54,M18,OFF,nan,nan
5255,5255,03/02/2009,18:24:58,M17,OFF,nan,nan
5256,5256,03/02/2009,18:25:56,M17,ON,nan,nan
5257,5257,03/02/2009,18:26:04,M17,OFF,nan,nan
5258,5258,03/02/2009,18:26:04,M16,ON,nan,nan
5259,5259,03/02/2009,18:26:07,M16,ON,nan,nan
5260,5260,03/02/2009,18:26:12,M08,ON,nan,nan
5261,5261,03/02/2009,18:26:12,M16,OFF,nan,nan
5262,5262,03/02/2009,18:26:12,M07,ON,nan,nan
5263,5263,03/02/2009,18:26:13,M09,ON,nan,nan
5264,5264,03/02/2009,18:26:13,M15,OFF,nan,nan
5265,5265,03/02/2009,18:26:18,M06,ON,nan,nan
5266,5266,03/02/2009,18:26:23,M08,OFF,nan,nan
5267,5267,03/02/2009,18:26:23,M17,OFF,nan,nan
5268,5268,03/02/2009,18:26:23,M07,OFF,nan,nan
5269,5269,03/02/2009,18:26:23,M06,OFF,nan,nan
5270,5270,03/02/2009,18:26:24,M09,OFF,nan,nan
5271,5271,03/02/2009,18:26:24,D09,OPEN,nan,nan
5272,5272,03/02/2009,18:26:29,M17,ON,nan,nan
5273,5273,03/02/2009,18:26:29,D09,CLOSE,nan,nan
5274,5274,03/02/2009,18:26:34,M31,ON,nan,nan
5275,5275,03/02/2009,18:26:42,M17,OFF,nan,nan
5276,5276,03/02/2009,18:26:42,M16,ON,nan,nan
5277,5277,03/02/2009,18:26:42,D09,OPEN,nan,nan
5278,5278,03/02/2009,18:26:48,M16,OFF,nan,nan
5279,5279,03/02/2009,18:26:48,M31,OFF,nan,nan
5280,5280,03/02/2009,18:26:48,D09,CLOSE,nan,nan
5281,5281,03/02/2009,18:26:48,M15,ON,nan,nan
5282,5282,03/02/2009,18:26:52,M08,ON,nan,nan
5283,5283,03/02/2009,18:26:53,M07,ON,nan,nan
5284,5284,03/02/2009,18:26:53,M06,ON,nan,nan
5285,5285,03/02/2009,18:26:53,M15,OFF,nan,nan
5286,5286,03/02/2009,18:26:58,M08,OFF,nan,nan
5287,5287,03/02/2009,18:26:58,M06,OFF,nan,nan
5288,5288,03/02/2009,18:27:03,M07,OFF,nan,nan
5289,5289,03/02/2009,18:27:04,M06,ON,nan,nan
5290,5290,03/02/2009,18:27:08,M09,ON,nan,nan
5291,5291,03/02/2009,18:27:12,M06,OFF,nan,nan
5292,5292,03/02/2009,18:27:12,M09,OFF,nan,nan
5293,5293,03/02/2009,18:27:54,M07,ON,nan,nan
5294,5294,03/02/2009,18:27:54,M09,ON,nan,nan
5295,5295,03/02/2009,18:27:59,M07,OFF,nan,nan
5296,5296,03/02/2009,18:27:59,M09,OFF,nan,nan
5297,5297,03/02/2009,18:27:59,M31,OFF,nan,nan
5298,5298,03/02/2009,18:29:10,M07,ON,nan,nan
5299,5299,03/02/2009,18:29:10,M06,ON,nan,nan
5300,5300,03/02/2009,18:29:11,M09,ON,nan,nan
5301,5301,03/02/2009,18:29:16,M07,OFF,nan,nan
5302,5302,03/02/2009,18:29:16,M06,OFF,nan,nan
5303,5303,03/02/2009,18:29:24,M09,OFF,nan,nan
5304,5304,03/02/2009,18:29:28,M31,ON,nan,nan
5305,5305,03/02/2009,18:29:39,M31,OFF,nan,nan
5306,5306,03/02/2009,18:29:43,M31,ON,nan,nan
5307,5307,03/02/2009,18:29:53,M31,OFF,nan,nan
5308,5308,03/02/2009,18:30:05,M31,ON,nan,nan
5309,5309,03/02/2009,18:30:10,M31,OFF,nan,nan
5310,5310,03/02/2009,18:30:28,M09,ON,nan,nan
5311,5311,03/02/2009,18:30:32,M09,OFF,nan,nan
5312,5312,03/02/2009,18:30:48,M31,ON,nan,nan
