,Unnamed: 0,date,time,type,state,location,BE
1408,1408,02/02/2009,15:24:51,M45,ON,nan,nan
1409,1409,02/02/2009,15:24:51,M31,OFF,nan,nan
1410,1410,02/02/2009,15:24:54,M45,OFF,nan,nan
1411,1411,02/02/2009,15:24:54,M31,ON,nan,nan
1412,1412,02/02/2009,15:25:00,M31,OFF,nan,nan
1413,1413,02/02/2009,15:25:02,M45,ON,nan,nan
1414,1414,02/02/2009,15:25:05,M45,OFF,nan,nan
1415,1415,02/02/2009,15:25:06,M45,ON,nan,nan
1416,1416,02/02/2009,15:25:08,M45,OFF,nan,nan
1417,1417,02/02/2009,15:25:15,M45,OFF,nan,nan
1418,1418,02/02/2009,15:25:20,M45,ON,nan,nan
1419,1419,02/02/2009,15:25:28,M31,ON,nan,nan
1420,1420,02/02/2009,15:25:32,M31,OFF,nan,nan
1421,1421,02/02/2009,15:25:33,M31,ON,nan,nan
1422,1422,02/02/2009,15:25:38,M45,OFF,nan,nan
1423,1423,02/02/2009,15:25:43,M31,OFF,nan,nan
1424,1424,02/02/2009,15:25:47,M45,ON,nan,nan
1425,1425,02/02/2009,15:25:53,M45,OFF,nan,nan
1426,1426,02/02/2009,15:25:53,M45,ON,nan,nan
1427,1427,02/02/2009,15:25:59,M45,OFF,nan,nan
1428,1428,02/02/2009,15:25:59,M31,ON,nan,nan
1429,1429,02/02/2009,15:26:03,M45,ON,nan,nan
1430,1430,02/02/2009,15:26:03,M31,OFF,nan,nan
1431,1431,02/02/2009,15:26:05,M31,ON,nan,nan
1432,1432,02/02/2009,15:26:09,M31,OFF,nan,nan
1433,1433,02/02/2009,15:26:12,M31,OFF,nan,nan
1434,1434,02/02/2009,15:26:21,M31,ON,nan,nan
1435,1435,02/02/2009,15:26:24,M31,OFF,nan,nan
1436,1436,02/02/2009,15:26:27,M45,OFF,nan,nan
1437,1437,02/02/2009,15:26:31,M45,ON,nan,nan
1438,1438,02/02/2009,15:26:42,M31,ON,nan,nan
1439,1439,02/02/2009,15:26:47,M31,OFF,nan,nan
1440,1440,02/02/2009,15:26:50,M31,ON,nan,nan
1441,1441,02/02/2009,15:26:51,M45,OFF,nan,nan
1442,1442,02/02/2009,15:26:53,M45,ON,nan,nan
1443,1443,02/02/2009,15:26:53,M45,OFF,nan,nan
1444,1444,02/02/2009,15:26:56,M45,ON,nan,nan
1445,1445,02/02/2009,15:27:00,M45,OFF,nan,nan
1446,1446,02/02/2009,15:27:02,M45,ON,nan,nan
1447,1447,02/02/2009,15:27:02,M31,OFF,nan,nan
1448,1448,02/02/2009,15:27:04,M45,OFF,nan,nan
1449,1449,02/02/2009,15:27:05,M31,ON,nan,nan
1450,1450,02/02/2009,15:27:09,M31,OFF,nan,nan
1451,1451,02/02/2009,15:27:12,M45,ON,nan,nan
1452,1452,02/02/2009,15:27:22,M31,ON,nan,nan
1453,1453,02/02/2009,15:27:25,M31,OFF,nan,nan
1454,1454,02/02/2009,15:27:29,M31,ON,nan,nan
1455,1455,02/02/2009,15:27:31,M45,OFF,nan,nan
1456,1456,02/02/2009,15:27:32,M31,OFF,nan,nan
1457,1457,02/02/2009,15:27:34,M45,ON,nan,nan
1458,1458,02/02/2009,15:27:41,M45,OFF,nan,nan
1459,1459,02/02/2009,15:27:41,M45,ON,nan,nan
1460,1460,02/02/2009,15:27:51,M45,OFF,nan,nan
1461,1461,02/02/2009,15:27:51,M31,ON,nan,nan
1462,1462,02/02/2009,15:27:53,M31,OFF,nan,nan
1463,1463,02/02/2009,15:27:53,M31,ON,nan,nan
1464,1464,02/02/2009,15:27:56,M31,OFF,nan,nan
1465,1465,02/02/2009,15:28:11,M31,ON,nan,nan
1466,1466,02/02/2009,15:28:11,M45,ON,nan,nan
1467,1467,02/02/2009,15:28:14,M45,OFF,nan,nan
1468,1468,02/02/2009,15:28:23,M45,ON,nan,nan
1469,1469,02/02/2009,15:28:29,M45,OFF,nan,nan
1470,1470,02/02/2009,15:28:35,M31,OFF,nan,nan
1471,1471,02/02/2009,15:28:42,M45,ON,nan,nan
1472,1472,02/02/2009,15:28:49,M45,OFF,nan,nan
1473,1473,02/02/2009,15:28:50,M31,ON,nan,nan
1474,1474,02/02/2009,15:28:56,M31,OFF,nan,nan
1475,1475,02/02/2009,15:29:01,M45,ON,nan,nan
1476,1476,02/02/2009,15:29:04,M45,OFF,nan,nan
1477,1477,02/02/2009,15:29:11,M45,ON,nan,nan
1478,1478,02/02/2009,15:29:31,M45,ON,nan,nan
1479,1479,02/02/2009,15:29:32,M45,OFF,nan,nan
1480,1480,02/02/2009,15:29:36,M45,ON,nan,nan
1481,1481,02/02/2009,15:29:36,M31,ON,nan,nan
1482,1482,02/02/2009,15:29:39,M31,OFF,nan,nan
1483,1483,02/02/2009,15:29:48,M45,OFF,nan,nan
1484,1484,02/02/2009,15:29:50,M45,ON,nan,nan
1485,1485,02/02/2009,15:30:05,M45,OFF,nan,nan
1486,1486,02/02/2009,15:30:06,M45,ON,nan,nan
1487,1487,02/02/2009,15:30:08,M45,OFF,nan,nan
1488,1488,02/02/2009,15:30:17,M45,ON,nan,nan
1489,1489,02/02/2009,15:30:22,M45,OFF,nan,nan
1490,1490,02/02/2009,15:30:28,M31,ON,nan,nan
1491,1491,02/02/2009,15:30:30,M31,OFF,nan,nan
1492,1492,02/02/2009,15:30:34,M45,ON,nan,nan
1493,1493,02/02/2009,15:30:37,M45,OFF,nan,nan
1494,1494,02/02/2009,15:30:40,M45,ON,nan,nan
1495,1495,02/02/2009,15:30:43,M45,OFF,nan,nan
1496,1496,02/02/2009,15:30:55,M45,ON,nan,nan
1497,1497,02/02/2009,15:30:57,M45,OFF,nan,nan
1498,1498,02/02/2009,15:31:10,M31,ON,nan,nan
1499,1499,02/02/2009,15:31:13,M45,ON,nan,nan
1500,1500,02/02/2009,15:31:13,M31,OFF,nan,nan
1501,1501,02/02/2009,15:31:13,M45,OFF,nan,nan
1502,1502,02/02/2009,15:31:19,M31,ON,nan,nan
1503,1503,02/02/2009,15:31:22,M31,OFF,nan,nan
1504,1504,02/02/2009,15:31:24,M45,ON,nan,nan
1505,1505,02/02/2009,15:31:40,M45,OFF,nan,nan
1506,1506,02/02/2009,15:31:51,M45,ON,nan,nan
1507,1507,02/02/2009,15:31:59,M45,OFF,nan,nan
1508,1508,02/02/2009,15:32:07,M31,ON,nan,nan
1509,1509,02/02/2009,15:32:11,M31,OFF,nan,nan
1510,1510,02/02/2009,15:32:16,M45,OFF,nan,nan
1511,1511,02/02/2009,15:32:17,M31,OFF,nan,nan
1512,1512,02/02/2009,15:32:28,M45,ON,nan,nan
1513,1513,02/02/2009,15:32:31,M45,OFF,nan,nan
1514,1514,02/02/2009,15:32:36,M45,ON,nan,nan
1515,1515,02/02/2009,15:32:40,M31,ON,nan,nan
1516,1516,02/02/2009,15:32:43,M45,OFF,nan,nan
1517,1517,02/02/2009,15:32:43,M45,ON,nan,nan
1518,1518,02/02/2009,15:32:46,M45,OFF,nan,nan
1519,1519,02/02/2009,15:32:47,M31,OFF,nan,nan
1520,1520,02/02/2009,15:32:55,M45,ON,nan,nan
1521,1521,02/02/2009,15:32:55,M45,OFF,nan,nan
1522,1522,02/02/2009,15:33:10,M45,ON,nan,nan
1523,1523,02/02/2009,15:33:13,M45,OFF,nan,nan
1524,1524,02/02/2009,15:33:15,M45,ON,nan,nan
1525,1525,02/02/2009,15:33:19,M45,OFF,nan,nan
1526,1526,02/02/2009,15:33:31,M45,ON,nan,nan
1527,1527,02/02/2009,15:33:33,M45,OFF,nan,nan
1528,1528,02/02/2009,15:33:44,M45,ON,nan,nan
1529,1529,02/02/2009,15:33:49,M45,OFF,nan,nan
1530,1530,02/02/2009,15:33:51,M45,ON,nan,nan
1531,1531,02/02/2009,15:33:51,M31,ON,nan,nan
1532,1532,02/02/2009,15:33:57,M45,OFF,nan,nan
1533,1533,02/02/2009,15:33:58,M31,OFF,nan,nan
1534,1534,02/02/2009,15:34:07,M45,ON,nan,nan
1535,1535,02/02/2009,15:34:09,M45,OFF,nan,nan
1536,1536,02/02/2009,15:34:12,M45,ON,nan,nan
1537,1537,02/02/2009,15:34:19,M45,OFF,nan,nan
1538,1538,02/02/2009,15:34:21,M45,ON,nan,nan
1539,1539,02/02/2009,15:34:34,M45,OFF,nan,nan
1540,1540,02/02/2009,15:34:36,M31,ON,nan,nan
1541,1541,02/02/2009,15:34:38,M31,OFF,nan,nan
1542,1542,02/02/2009,15:34:53,M45,ON,nan,nan
1543,1543,02/02/2009,15:34:56,M45,OFF,nan,nan
1544,1544,02/02/2009,15:35:02,M45,ON,nan,nan
1545,1545,02/02/2009,15:35:09,M45,OFF,nan,nan
1546,1546,02/02/2009,15:35:14,M45,ON,nan,nan
1547,1547,02/02/2009,15:35:14,M31,ON,nan,nan
1548,1548,02/02/2009,15:35:22,M31,OFF,nan,nan
1549,1549,02/02/2009,15:35:28,M31,ON,nan,nan
1550,1550,02/02/2009,15:35:35,M50,ON,nan,nan
1551,1551,02/02/2009,15:35:36,M44,ON,nan,nan
1552,1552,02/02/2009,15:35:40,M45,OFF,nan,nan
1553,1553,02/02/2009,15:35:40,M50,OFF,nan,nan
1554,1554,02/02/2009,15:35:40,M31,OFF,nan,nan
1555,1555,02/02/2009,15:35:46,M44,OFF,nan,nan
1556,1556,02/02/2009,15:35:46,M44,ON,nan,nan
1557,1557,02/02/2009,15:35:49,M45,ON,nan,nan
1558,1558,02/02/2009,15:35:49,M50,ON,nan,nan
1559,1559,02/02/2009,15:35:50,M44,OFF,nan,nan
1560,1560,02/02/2009,15:35:55,M31,ON,nan,nan
1561,1561,02/02/2009,15:35:55,M50,OFF,nan,nan
1562,1562,02/02/2009,15:35:57,M31,OFF,nan,nan
1563,1563,02/02/2009,15:36:01,M45,OFF,nan,nan
1564,1564,02/02/2009,15:36:03,M45,ON,nan,nan
1565,1565,02/02/2009,15:36:03,M31,ON,nan,nan
1566,1566,02/02/2009,15:36:06,M31,OFF,nan,nan
1567,1567,02/02/2009,15:36:06,M31,ON,nan,nan
1568,1568,02/02/2009,15:36:07,M45,OFF,nan,nan
1569,1569,02/02/2009,15:36:09,M31,OFF,nan,nan
1570,1570,02/02/2009,15:36:13,M45,ON,nan,nan
1571,1571,02/02/2009,15:36:16,M45,OFF,nan,nan
1572,1572,02/02/2009,15:36:20,M45,ON,nan,nan
1573,1573,02/02/2009,15:36:22,M45,OFF,nan,nan
1574,1574,02/02/2009,15:36:28,M31,ON,nan,nan
1575,1575,02/02/2009,15:36:30,M31,OFF,nan,nan
1576,1576,02/02/2009,15:36:34,M45,ON,nan,nan
1577,1577,02/02/2009,15:36:37,M45,OFF,nan,nan
1578,1578,02/02/2009,15:36:40,M31,ON,nan,nan
1579,1579,02/02/2009,15:36:46,M31,OFF,nan,nan
1580,1580,02/02/2009,15:36:49,M31,ON,nan,nan
1581,1581,02/02/2009,15:36:56,M45,ON,nan,nan
1582,1582,02/02/2009,15:36:57,M31,OFF,nan,nan
1583,1583,02/02/2009,15:36:57,M45,OFF,nan,nan
1584,1584,02/02/2009,15:37:06,M31,ON,nan,nan
1585,1585,02/02/2009,15:37:06,M45,ON,nan,nan
1586,1586,02/02/2009,15:37:09,M31,OFF,nan,nan
1587,1587,02/02/2009,15:37:09,M45,OFF,nan,nan
1588,1588,02/02/2009,15:37:11,M45,ON,nan,nan
1589,1589,02/02/2009,15:37:18,M45,OFF,nan,nan
1590,1590,02/02/2009,15:37:21,M45,ON,nan,nan
1591,1591,02/02/2009,15:37:22,M31,ON,nan,nan
1592,1592,02/02/2009,15:37:24,M31,OFF,nan,nan
1593,1593,02/02/2009,15:37:26,M45,OFF,nan,nan
1594,1594,02/02/2009,15:37:26,M31,ON,nan,nan
1595,1595,02/02/2009,15:37:27,M45,ON,nan,nan
1596,1596,02/02/2009,15:37:31,M45,OFF,nan,nan
1597,1597,02/02/2009,15:37:31,M31,OFF,nan,nan
1598,1598,02/02/2009,15:37:34,M31,ON,nan,nan
1599,1599,02/02/2009,15:37:37,M45,ON,nan,nan
1600,1600,02/02/2009,15:37:37,M31,OFF,nan,nan
1601,1601,02/02/2009,15:37:40,M49,ON,nan,nan
1602,1602,02/02/2009,15:37:40,M50,ON,nan,nan
1603,1603,02/02/2009,15:37:40,M46,ON,nan,nan
1604,1604,02/02/2009,15:37:40,M48,ON,nan,nan
1605,1605,02/02/2009,15:37:43,M45,OFF,nan,nan
1606,1606,02/02/2009,15:37:43,M50,OFF,nan,nan
1607,1607,02/02/2009,15:37:43,M46,OFF,nan,nan
1608,1608,02/02/2009,15:37:43,M31,ON,nan,nan
1609,1609,02/02/2009,15:37:47,M48,OFF,nan,nan
1610,1610,02/02/2009,15:37:49,M48,ON,nan,nan
1611,1611,02/02/2009,15:37:53,M48,OFF,nan,nan
1612,1612,02/02/2009,15:37:54,M45,ON,nan,nan
1613,1613,02/02/2009,15:37:55,M48,ON,nan,nan
1614,1614,02/02/2009,15:37:57,M48,OFF,nan,nan
1615,1615,02/02/2009,15:37:57,M45,OFF,nan,nan
1616,1616,02/02/2009,15:37:57,M48,ON,nan,nan
1617,1617,02/02/2009,15:38:00,M31,OFF,nan,nan
1618,1618,02/02/2009,15:38:04,M31,ON,nan,nan
1619,1619,02/02/2009,15:38:07,M48,OFF,nan,nan
1620,1620,02/02/2009,15:38:09,M48,ON,nan,nan
1621,1621,02/02/2009,15:38:10,M48,ON,nan,nan
1622,1622,02/02/2009,15:38:10,M48,OFF,nan,nan
1623,1623,02/02/2009,15:38:13,M48,ON,nan,nan
1624,1624,02/02/2009,15:38:16,M31,OFF,nan,nan
1625,1625,02/02/2009,15:38:20,M46,ON,nan,nan
1626,1626,02/02/2009,15:38:22,M48,OFF,nan,nan
1627,1627,02/02/2009,15:38:22,M46,OFF,nan,nan
1628,1628,02/02/2009,15:38:22,M49,OFF,nan,nan
1629,1629,02/02/2009,15:38:25,M49,ON,nan,nan
1630,1630,02/02/2009,15:38:25,M50,ON,nan,nan
1631,1631,02/02/2009,15:38:29,M45,ON,nan,nan
1632,1632,02/02/2009,15:38:29,M49,OFF,nan,nan
1633,1633,02/02/2009,15:38:29,M50,OFF,nan,nan
1634,1634,02/02/2009,15:38:32,M45,OFF,nan,nan
1635,1635,02/02/2009,15:38:36,M45,ON,nan,nan
1636,1636,02/02/2009,15:38:42,M31,ON,nan,nan
1637,1637,02/02/2009,15:38:45,M31,OFF,nan,nan
1638,1638,02/02/2009,15:38:50,M45,OFF,nan,nan
1639,1639,02/02/2009,15:38:50,M31,ON,nan,nan
1640,1640,02/02/2009,15:38:54,M31,OFF,nan,nan
1641,1641,02/02/2009,15:39:13,M45,ON,nan,nan
1642,1642,02/02/2009,15:39:16,M45,ON,nan,nan
1643,1643,02/02/2009,15:39:23,M31,ON,nan,nan
1644,1644,02/02/2009,15:39:26,M31,OFF,nan,nan
1645,1645,02/02/2009,15:39:31,M45,OFF,nan,nan
1646,1646,02/02/2009,15:39:32,M45,ON,nan,nan
1647,1647,02/02/2009,15:39:47,M45,OFF,nan,nan
1648,1648,02/02/2009,15:39:49,M45,ON,nan,nan
1649,1649,02/02/2009,15:39:50,M45,OFF,nan,nan
1650,1650,02/02/2009,15:40:02,M45,ON,nan,nan
1651,1651,02/02/2009,15:40:04,M45,OFF,nan,nan
1652,1652,02/02/2009,15:40:20,M45,ON,nan,nan
1653,1653,02/02/2009,15:40:41,M45,OFF,nan,nan
1654,1654,02/02/2009,15:41:08,M31,ON,nan,nan
1655,1655,02/02/2009,15:41:14,M31,OFF,nan,nan
1656,1656,02/02/2009,15:41:47,M31,ON,nan,nan
1657,1657,02/02/2009,15:41:50,M31,OFF,nan,nan
1658,1658,02/02/2009,15:41:59,M45,ON,nan,nan
1659,1659,02/02/2009,15:42:02,M45,OFF,nan,nan
1660,1660,02/02/2009,15:42:08,M31,ON,nan,nan
1661,1661,02/02/2009,15:42:11,M45,ON,nan,nan
1662,1662,02/02/2009,15:42:11,M31,OFF,nan,nan
1663,1663,02/02/2009,15:42:13,M45,OFF,nan,nan
1664,1664,02/02/2009,15:42:25,M31,ON,nan,nan
1665,1665,02/02/2009,15:42:27,M31,OFF,nan,nan
1666,1666,02/02/2009,15:42:52,M45,ON,nan,nan
1667,1667,02/02/2009,15:42:59,M45,OFF,nan,nan
1668,1668,02/02/2009,15:43:14,M45,ON,nan,nan
1669,1669,02/02/2009,15:43:33,M50,ON,nan,nan
1670,1670,02/02/2009,15:43:34,M45,OFF,nan,nan
1671,1671,02/02/2009,15:43:35,M44,ON,nan,nan
1672,1672,02/02/2009,15:43:38,M45,ON,nan,nan
1673,1673,02/02/2009,15:43:38,M50,OFF,nan,nan
1674,1674,02/02/2009,15:43:40,M50,ON,nan,nan
1675,1675,02/02/2009,15:43:41,M50,OFF,nan,nan
1676,1676,02/02/2009,15:43:45,M45,OFF,nan,nan
1677,1677,02/02/2009,15:43:45,M31,ON,nan,nan
1678,1678,02/02/2009,15:43:45,M44,OFF,nan,nan
1679,1679,02/02/2009,15:43:48,M31,OFF,nan,nan
1680,1680,02/02/2009,15:43:54,M45,ON,nan,nan
1681,1681,02/02/2009,15:43:54,M31,ON,nan,nan
1682,1682,02/02/2009,15:43:59,M50,ON,nan,nan
1683,1683,02/02/2009,15:44:02,M45,OFF,nan,nan
1684,1684,02/02/2009,15:44:02,M44,ON,nan,nan
1685,1685,02/02/2009,15:44:03,M31,OFF,nan,nan
1686,1686,02/02/2009,15:44:07,M43,ON,nan,nan
1687,1687,02/02/2009,15:44:13,M42,ON,nan,nan
1688,1688,02/02/2009,15:44:16,M43,OFF,nan,nan
1689,1689,02/02/2009,15:44:16,M44,OFF,nan,nan
1690,1690,02/02/2009,15:44:16,M42,OFF,nan,nan
1691,1691,02/02/2009,15:44:37,M31,ON,nan,nan
1692,1692,02/02/2009,15:44:50,M31,OFF,nan,nan
1693,1693,02/02/2009,15:44:53,M43,ON,nan,nan
1694,1694,02/02/2009,15:44:53,M42,ON,nan,nan
1695,1695,02/02/2009,15:44:56,M42,OFF,nan,nan
1696,1696,02/02/2009,15:44:56,M44,ON,nan,nan
1697,1697,02/02/2009,15:44:57,M43,OFF,nan,nan
1698,1698,02/02/2009,15:44:59,M50,ON,nan,nan
1699,1699,02/02/2009,15:45:04,M45,ON,nan,nan
1700,1700,02/02/2009,15:45:04,M50,OFF,nan,nan
1701,1701,02/02/2009,15:45:04,M44,OFF,nan,nan
1702,1702,02/02/2009,15:45:07,M31,ON,nan,nan
1703,1703,02/02/2009,15:45:13,M45,OFF,nan,nan
1704,1704,02/02/2009,15:45:14,M31,OFF,nan,nan
1705,1705,02/02/2009,15:45:18,M31,ON,nan,nan
1706,1706,02/02/2009,15:45:28,M31,OFF,nan,nan
1707,1707,02/02/2009,15:45:37,M31,ON,nan,nan
1708,1708,02/02/2009,15:45:49,M45,ON,nan,nan
1709,1709,02/02/2009,15:45:51,M31,OFF,nan,nan
1710,1710,02/02/2009,15:46:03,M31,ON,nan,nan
1711,1711,02/02/2009,15:46:06,M45,OFF,nan,nan
1712,1712,02/02/2009,15:46:19,M31,OFF,nan,nan
1713,1713,02/02/2009,15:46:22,M31,ON,nan,nan
1714,1714,02/02/2009,15:46:25,M31,OFF,nan,nan
1715,1715,02/02/2009,15:46:28,M31,ON,nan,nan
1716,1716,02/02/2009,15:46:30,M31,OFF,nan,nan
1717,1717,02/02/2009,15:46:45,M45,ON,nan,nan
1718,1718,02/02/2009,15:46:50,M45,OFF,nan,nan
1719,1719,02/02/2009,15:47:03,M45,ON,nan,nan
1720,1720,02/02/2009,15:47:03,M31,OFF,nan,nan
1721,1721,02/02/2009,15:47:16,M45,OFF,nan,nan
1722,1722,02/02/2009,15:47:50,M45,ON,nan,nan
1723,1723,02/02/2009,15:47:53,M31,ON,nan,nan
1724,1724,02/02/2009,15:47:59,M31,OFF,nan,nan
1725,1725,02/02/2009,15:48:05,M45,OFF,nan,nan
1726,1726,02/02/2009,15:48:07,M45,ON,nan,nan
1727,1727,02/02/2009,15:48:11,M45,OFF,nan,nan
1728,1728,02/02/2009,15:48:16,M31,ON,nan,nan
1729,1729,02/02/2009,15:48:20,M31,OFF,nan,nan
1730,1730,02/02/2009,15:48:48,M31,ON,nan,nan
1731,1731,02/02/2009,15:48:53,M31,OFF,nan,nan
1732,1732,02/02/2009,15:49:00,M31,ON,nan,nan
1733,1733,02/02/2009,15:49:11,M31,OFF,nan,nan
1734,1734,02/02/2009,15:49:48,M45,ON,nan,nan
1735,1735,02/02/2009,15:49:58,M45,OFF,nan,nan
1736,1736,02/02/2009,15:49:58,M31,ON,nan,nan
1737,1737,02/02/2009,15:50:04,M31,OFF,nan,nan
1738,1738,02/02/2009,15:50:16,M31,ON,nan,nan
1739,1739,02/02/2009,15:50:18,M31,OFF,nan,nan
1740,1740,02/02/2009,15:50:28,M31,ON,nan,nan
1741,1741,02/02/2009,15:50:31,M31,OFF,nan,nan
1742,1742,02/02/2009,15:50:45,M31,ON,nan,nan
1743,1743,02/02/2009,15:50:48,M31,OFF,nan,nan
1744,1744,02/02/2009,15:50:48,M45,ON,nan,nan
1745,1745,02/02/2009,15:50:49,M45,OFF,nan,nan
1746,1746,02/02/2009,15:51:02,M31,ON,nan,nan
1747,1747,02/02/2009,15:51:04,M31,OFF,nan,nan
1748,1748,02/02/2009,15:51:24,M45,ON,nan,nan
1749,1749,02/02/2009,15:51:27,M45,OFF,nan,nan
1750,1750,02/02/2009,15:51:28,M31,ON,nan,nan
1751,1751,02/02/2009,15:51:36,M45,ON,nan,nan
1752,1752,02/02/2009,15:51:39,M45,OFF,nan,nan
1753,1753,02/02/2009,15:51:43,M31,OFF,nan,nan
1754,1754,02/02/2009,15:51:45,M31,ON,nan,nan
1755,1755,02/02/2009,15:51:49,M31,OFF,nan,nan
1756,1756,02/02/2009,15:51:54,M31,ON,nan,nan
1757,1757,02/02/2009,15:51:56,M31,OFF,nan,nan
1758,1758,02/02/2009,15:52:02,M31,ON,nan,nan
1759,1759,02/02/2009,15:52:06,M31,OFF,nan,nan
1760,1760,02/02/2009,15:52:11,M31,ON,nan,nan
1761,1761,02/02/2009,15:52:19,M31,OFF,nan,nan
1762,1762,02/02/2009,15:52:29,M31,ON,nan,nan
1763,1763,02/02/2009,15:52:30,M31,OFF,nan,nan
1764,1764,02/02/2009,15:52:33,M31,ON,nan,nan
1765,1765,02/02/2009,15:52:43,M31,OFF,nan,nan
1766,1766,02/02/2009,15:52:48,M31,ON,nan,nan
1767,1767,02/02/2009,15:52:54,M31,OFF,nan,nan
1768,1768,02/02/2009,15:52:56,M31,ON,nan,nan
1769,1769,02/02/2009,15:53:00,M31,ON,nan,nan
1770,1770,02/02/2009,15:53:09,M31,OFF,nan,nan
1771,1771,02/02/2009,15:53:12,M31,ON,nan,nan
1772,1772,02/02/2009,15:53:15,M31,OFF,nan,nan
1773,1773,02/02/2009,15:53:15,M31,ON,nan,nan
1774,1774,02/02/2009,15:53:20,M31,ON,nan,nan
1775,1775,02/02/2009,15:53:24,M31,OFF,nan,nan
1776,1776,02/02/2009,15:53:26,M31,ON,nan,nan
1777,1777,02/02/2009,15:53:29,M31,OFF,nan,nan
1778,1778,02/02/2009,15:53:38,M31,ON,nan,nan
1779,1779,02/02/2009,15:53:41,M36,ON,nan,nan
1780,1780,02/02/2009,15:53:44,M36,OFF,nan,nan
1781,1781,02/02/2009,15:54:12,M45,ON,nan,nan
1782,1782,02/02/2009,15:54:12,M31,ON,nan,nan
1783,1783,02/02/2009,15:54:15,M45,OFF,nan,nan
1784,1784,02/02/2009,15:54:23,M31,OFF,nan,nan
1785,1785,02/02/2009,15:54:27,M31,ON,nan,nan
1786,1786,02/02/2009,15:54:30,M31,OFF,nan,nan
1787,1787,02/02/2009,15:54:40,M31,ON,nan,nan
1788,1788,02/02/2009,15:54:42,M45,ON,nan,nan
1789,1789,02/02/2009,15:54:42,M31,OFF,nan,nan
1790,1790,02/02/2009,15:54:42,M45,OFF,nan,nan
1791,1791,02/02/2009,15:54:51,M31,ON,nan,nan
1792,1792,02/02/2009,15:54:53,M31,OFF,nan,nan
1793,1793,02/02/2009,15:55:03,M45,ON,nan,nan
1794,1794,02/02/2009,15:55:05,M45,OFF,nan,nan
1795,1795,02/02/2009,15:55:28,M31,ON,nan,nan
1796,1796,02/02/2009,15:55:34,M31,OFF,nan,nan
1797,1797,02/02/2009,15:55:34,M31,ON,nan,nan
1798,1798,02/02/2009,15:55:37,M31,OFF,nan,nan
1799,1799,02/02/2009,15:55:39,M31,ON,nan,nan
1800,1800,02/02/2009,15:55:39,M31,OFF,nan,nan
1801,1801,02/02/2009,15:55:48,M31,ON,nan,nan
1802,1802,02/02/2009,15:55:52,M31,OFF,nan,nan
1803,1803,02/02/2009,15:56:03,M45,ON,nan,nan
1804,1804,02/02/2009,15:56:04,M45,OFF,nan,nan
1805,1805,02/02/2009,15:56:31,M45,ON,nan,nan
1806,1806,02/02/2009,15:56:35,M45,OFF,nan,nan
1807,1807,02/02/2009,15:57:18,M45,OFF,nan,nan
1808,1808,02/02/2009,15:57:20,M45,ON,nan,nan
1809,1809,02/02/2009,15:57:21,M45,OFF,nan,nan
1810,1810,02/02/2009,15:57:23,M45,ON,nan,nan
1811,1811,02/02/2009,15:57:26,M45,OFF,nan,nan
1812,1812,02/02/2009,15:57:36,M31,ON,nan,nan
