,Unnamed: 0,date,time,type,state,location,BE
3390,3390,02/02/2009,23:48:39,M34,ON,nan,nan
3391,3391,02/02/2009,23:48:43,M34,OFF,nan,nan
3392,3392,02/02/2009,23:59:17,M34,ON,nan,nan
3393,3393,02/02/2009,23:59:23,M34,OFF,nan,nan
3394,3394,03/02/2009,00:04:19,M35,ON,nan,nan
3395,3395,03/02/2009,00:04:23,M35,OFF,nan,nan
3396,3396,03/02/2009,00:18:25,M35,ON,nan,nan
3397,3397,03/02/2009,00:18:29,M35,OFF,nan,nan
3398,3398,03/02/2009,00:23:19,M48,ON,nan,nan
3399,3399,03/02/2009,00:23:23,M48,OFF,nan,nan
3400,3400,03/02/2009,00:38:08,M47,ON,nan,nan
3401,3401,03/02/2009,00:38:08,M48,ON,nan,nan
3402,3402,03/02/2009,00:38:12,M47,OFF,nan,nan
3403,3403,03/02/2009,00:38:12,M48,OFF,nan,nan
3404,3404,03/02/2009,00:41:07,M48,ON,nan,nan
3405,3405,03/02/2009,00:41:15,M48,OFF,nan,nan
3406,3406,03/02/2009,00:47:34,M34,OFF,nan,nan
3407,3407,03/02/2009,00:59:40,M34,ON,nan,nan
3408,3408,03/02/2009,00:59:44,M34,OFF,nan,nan
3409,3409,03/02/2009,01:04:52,M35,ON,nan,nan
3410,3410,03/02/2009,01:04:56,M35,OFF,nan,nan
3411,3411,03/02/2009,01:05:34,M34,ON,nan,nan
3412,3412,03/02/2009,01:05:38,M34,OFF,nan,nan
3413,3413,03/02/2009,01:15:21,M48,ON,nan,nan
3414,3414,03/02/2009,01:15:33,M47,ON,nan,nan
3415,3415,03/02/2009,01:15:41,M47,OFF,nan,nan
3416,3416,03/02/2009,01:15:45,M48,OFF,nan,nan
3417,3417,03/02/2009,01:18:53,M48,ON,nan,nan
3418,3418,03/02/2009,01:18:57,M48,OFF,nan,nan
3419,3419,03/02/2009,01:20:37,M34,ON,nan,nan
3420,3420,03/02/2009,01:20:38,M35,ON,nan,nan
3421,3421,03/02/2009,01:20:42,M34,OFF,nan,nan
3422,3422,03/02/2009,01:20:42,M35,OFF,nan,nan
3423,3423,03/02/2009,01:38:56,M48,ON,nan,nan
3424,3424,03/02/2009,01:39:02,M47,ON,nan,nan
3425,3425,03/02/2009,01:39:07,M47,OFF,nan,nan
3426,3426,03/02/2009,01:39:07,M48,OFF,nan,nan
3427,3427,03/02/2009,01:47:37,M48,ON,nan,nan
3428,3428,03/02/2009,01:47:41,M48,OFF,nan,nan
3429,3429,03/02/2009,01:48:18,M35,ON,nan,nan
3430,3430,03/02/2009,01:48:22,M34,ON,nan,nan
3431,3431,03/02/2009,01:48:26,M34,OFF,nan,nan
3432,3432,03/02/2009,01:48:26,M35,OFF,nan,nan
3433,3433,03/02/2009,01:48:48,M48,ON,nan,nan
3434,3434,03/02/2009,01:48:52,M48,OFF,nan,nan
3435,3435,03/02/2009,01:57:39,M47,ON,nan,nan
3436,3436,03/02/2009,01:57:40,M48,ON,nan,nan
3437,3437,03/02/2009,01:57:45,M47,OFF,nan,nan
3438,3438,03/02/2009,01:57:50,M48,OFF,nan,nan
3439,3439,03/02/2009,01:58:43,M48,ON,nan,nan
3440,3440,03/02/2009,01:58:47,M48,OFF,nan,nan
3441,3441,03/02/2009,02:12:37,M48,ON,nan,nan
3442,3442,03/02/2009,02:12:42,M48,OFF,nan,nan
3443,3443,03/02/2009,02:12:46,M48,ON,nan,nan
3444,3444,03/02/2009,02:12:50,M48,OFF,nan,nan
3445,3445,03/02/2009,02:23:27,M35,ON,nan,nan
3446,3446,03/02/2009,02:23:33,M34,ON,nan,nan
3447,3447,03/02/2009,02:23:37,M34,OFF,nan,nan
3448,3448,03/02/2009,02:23:37,M35,OFF,nan,nan
3449,3449,03/02/2009,02:29:06,M48,ON,nan,nan
3450,3450,03/02/2009,02:29:10,M48,OFF,nan,nan
3451,3451,03/02/2009,02:31:52,M34,ON,nan,nan
3452,3452,03/02/2009,02:31:55,M34,OFF,nan,nan
3453,3453,03/02/2009,02:41:53,M35,ON,nan,nan
3454,3454,03/02/2009,02:41:58,M34,ON,nan,nan
3455,3455,03/02/2009,02:42:03,M34,OFF,nan,nan
3456,3456,03/02/2009,02:42:08,M34,ON,nan,nan
3457,3457,03/02/2009,02:42:08,M35,OFF,nan,nan
3458,3458,03/02/2009,02:42:12,M34,OFF,nan,nan
3459,3459,03/02/2009,02:45:10,M48,ON,nan,nan
3460,3460,03/02/2009,02:45:15,M48,OFF,nan,nan
3461,3461,03/02/2009,03:00:15,M48,ON,nan,nan
3462,3462,03/02/2009,03:00:19,M47,ON,nan,nan
3463,3463,03/02/2009,03:00:23,M47,OFF,nan,nan
3464,3464,03/02/2009,03:00:23,M48,OFF,nan,nan
3465,3465,03/02/2009,03:05:57,M48,ON,nan,nan
3466,3466,03/02/2009,03:06:01,M48,OFF,nan,nan
3467,3467,03/02/2009,03:19:31,M47,ON,nan,nan
3468,3468,03/02/2009,03:19:35,M47,OFF,nan,nan
3469,3469,03/02/2009,03:21:15,M35,ON,nan,nan
3470,3470,03/02/2009,03:21:23,M35,OFF,nan,nan
3471,3471,03/02/2009,03:29:57,M35,ON,nan,nan
3472,3472,03/02/2009,03:30:05,M35,OFF,nan,nan
3473,3473,03/02/2009,03:31:23,M47,ON,nan,nan
3474,3474,03/02/2009,03:31:23,M48,ON,nan,nan
3475,3475,03/02/2009,03:31:31,M47,OFF,nan,nan
3476,3476,03/02/2009,03:31:35,M48,OFF,nan,nan
3477,3477,03/02/2009,03:33:01,M47,ON,nan,nan
3478,3478,03/02/2009,03:33:01,M48,ON,nan,nan
3479,3479,03/02/2009,03:33:08,M47,OFF,nan,nan
3480,3480,03/02/2009,03:33:08,M48,OFF,nan,nan
3481,3481,03/02/2009,03:33:42,M34,ON,nan,nan
3482,3482,03/02/2009,03:33:42,M35,ON,nan,nan
3483,3483,03/02/2009,03:33:45,M34,OFF,nan,nan
3484,3484,03/02/2009,03:33:45,M35,OFF,nan,nan
3485,3485,03/02/2009,03:38:41,M34,ON,nan,nan
3486,3486,03/02/2009,03:38:45,M34,OFF,nan,nan
3487,3487,03/02/2009,03:45:16,M35,ON,nan,nan
3488,3488,03/02/2009,03:45:20,M35,OFF,nan,nan
3489,3489,03/02/2009,03:48:02,M48,ON,nan,nan
3490,3490,03/02/2009,03:48:11,M48,OFF,nan,nan
3491,3491,03/02/2009,03:56:05,M35,ON,nan,nan
3492,3492,03/02/2009,03:56:11,M35,OFF,nan,nan
3493,3493,03/02/2009,03:57:01,M35,ON,nan,nan
3494,3494,03/02/2009,03:57:06,M35,OFF,nan,nan
3495,3495,03/02/2009,03:58:57,M34,ON,nan,nan
3496,3496,03/02/2009,03:59:00,M34,OFF,nan,nan
3497,3497,03/02/2009,03:59:00,M35,ON,nan,nan
3498,3498,03/02/2009,03:59:04,M35,OFF,nan,nan
3499,3499,03/02/2009,03:59:53,M48,ON,nan,nan
3500,3500,03/02/2009,03:59:57,M48,OFF,nan,nan
3501,3501,03/02/2009,04:04:16,M35,ON,nan,nan
3502,3502,03/02/2009,04:04:26,M35,OFF,nan,nan
3503,3503,03/02/2009,04:19:51,M34,ON,nan,nan
3504,3504,03/02/2009,04:19:55,M34,OFF,nan,nan
3505,3505,03/02/2009,04:32:55,M34,OFF,nan,nan
3506,3506,03/02/2009,04:33:02,M35,ON,nan,nan
3507,3507,03/02/2009,04:33:07,M35,OFF,nan,nan
3508,3508,03/02/2009,04:33:11,M35,ON,nan,nan
3509,3509,03/02/2009,04:33:19,M35,OFF,nan,nan
3510,3510,03/02/2009,04:34:21,M34,ON,nan,nan
3511,3511,03/02/2009,04:34:22,M35,ON,nan,nan
3512,3512,03/02/2009,04:34:30,M35,OFF,nan,nan
3513,3513,03/02/2009,04:34:34,M34,OFF,nan,nan
3514,3514,03/02/2009,04:34:38,M34,ON,nan,nan
3515,3515,03/02/2009,04:34:38,M35,ON,nan,nan
3516,3516,03/02/2009,04:34:42,M34,OFF,nan,nan
3517,3517,03/02/2009,04:34:43,M35,OFF,nan,nan
3518,3518,03/02/2009,04:40:10,M48,ON,nan,nan
3519,3519,03/02/2009,04:40:18,M48,OFF,nan,nan
3520,3520,03/02/2009,04:43:43,M48,ON,nan,nan
3521,3521,03/02/2009,04:43:54,M48,OFF,nan,nan
3522,3522,03/02/2009,04:55:16,M48,ON,nan,nan
3523,3523,03/02/2009,04:55:23,M48,OFF,nan,nan
3524,3524,03/02/2009,04:57:16,M48,ON,nan,nan
3525,3525,03/02/2009,04:57:24,M47,ON,nan,nan
3526,3526,03/02/2009,04:57:28,M47,OFF,nan,nan
3527,3527,03/02/2009,04:57:32,M48,OFF,nan,nan
3528,3528,03/02/2009,05:07:02,M34,ON,nan,nan
3529,3529,03/02/2009,05:07:06,M34,OFF,nan,nan
3530,3530,03/02/2009,05:09:03,M34,ON,nan,nan
3531,3531,03/02/2009,05:09:13,M35,ON,nan,nan
3532,3532,03/02/2009,05:09:18,M34,OFF,nan,nan
3533,3533,03/02/2009,05:09:18,M35,OFF,nan,nan
3534,3534,03/02/2009,05:09:18,M47,ON,nan,nan
3535,3535,03/02/2009,05:09:23,M48,ON,nan,nan
3536,3536,03/02/2009,05:09:27,M47,OFF,nan,nan
3537,3537,03/02/2009,05:09:27,M48,OFF,nan,nan
3538,3538,03/02/2009,05:17:03,M47,ON,nan,nan
3539,3539,03/02/2009,05:17:07,M47,OFF,nan,nan
3540,3540,03/02/2009,05:19:17,M48,ON,nan,nan
3541,3541,03/02/2009,05:19:20,M47,ON,nan,nan
3542,3542,03/02/2009,05:19:24,M47,OFF,nan,nan
3543,3543,03/02/2009,05:19:25,M48,OFF,nan,nan
3544,3544,03/02/2009,05:21:00,M35,ON,nan,nan
3545,3545,03/02/2009,05:21:05,M35,OFF,nan,nan
3546,3546,03/02/2009,05:27:49,M48,ON,nan,nan
3547,3547,03/02/2009,05:28:01,M48,OFF,nan,nan
3548,3548,03/02/2009,05:28:27,M47,ON,nan,nan
3549,3549,03/02/2009,05:28:32,M47,OFF,nan,nan
3550,3550,03/02/2009,05:32:53,M47,ON,nan,nan
3551,3551,03/02/2009,05:32:58,M47,OFF,nan,nan
3552,3552,03/02/2009,05:34:37,M47,ON,nan,nan
3553,3553,03/02/2009,05:34:38,M48,ON,nan,nan
3554,3554,03/02/2009,05:34:42,M47,OFF,nan,nan
3555,3555,03/02/2009,05:34:47,M48,OFF,nan,nan
3556,3556,03/02/2009,05:38:19,M48,OFF,nan,nan
3557,3557,03/02/2009,05:42:11,M35,ON,nan,nan
3558,3558,03/02/2009,05:42:14,M35,OFF,nan,nan
3559,3559,03/02/2009,05:57:18,M35,ON,nan,nan
3560,3560,03/02/2009,05:57:22,M35,OFF,R1_Sleep,end
3561,3561,03/02/2009,05:59:35,M47,ON,nan,nan
3562,3562,03/02/2009,05:59:35,M48,ON,nan,nan
3563,3563,03/02/2009,05:59:39,M47,OFF,nan,nan
3564,3564,03/02/2009,05:59:39,M48,OFF,nan,nan
3565,3565,03/02/2009,06:05:19,M48,ON,nan,nan
3566,3566,03/02/2009,06:05:26,M48,OFF,nan,nan
3567,3567,03/02/2009,06:09:20,M47,ON,nan,nan
3568,3568,03/02/2009,06:09:20,M48,OFF,nan,nan
3569,3569,03/02/2009,06:09:25,M47,OFF,nan,nan
3570,3570,03/02/2009,06:09:25,M48,ON,nan,nan
3571,3571,03/02/2009,06:09:30,M48,OFF,nan,nan
3572,3572,03/02/2009,06:12:13,M47,ON,nan,nan
3573,3573,03/02/2009,06:12:13,M48,ON,R2_Sleep,end
5718,5718,03/02/2009,22:37:35,M47,OFF,R2_Sleep,begin
5719,5719,03/02/2009,22:37:37,M35,OFF,nan,nan
5720,5720,03/02/2009,22:37:39,M48,OFF,nan,nan
5721,5721,03/02/2009,22:37:43,M48,ON,nan,nan
5722,5722,03/02/2009,22:37:46,M47,ON,nan,nan
5723,5723,03/02/2009,22:37:49,M47,OFF,nan,nan
5724,5724,03/02/2009,22:37:50,M48,OFF,nan,nan
5725,5725,03/02/2009,22:37:50,M48,ON,nan,nan
5726,5726,03/02/2009,22:37:51,M49,OFF,nan,nan
5727,5727,03/02/2009,22:37:52,M49,ON,nan,nan
5728,5728,03/02/2009,22:37:55,M48,OFF,nan,nan
5729,5729,03/02/2009,22:37:55,M49,OFF,nan,nan
5730,5730,03/02/2009,22:37:56,M48,ON,nan,nan
5731,5731,03/02/2009,22:37:56,M47,ON,nan,nan
5732,5732,03/02/2009,22:37:58,M47,OFF,nan,nan
5733,5733,03/02/2009,22:37:58,M48,OFF,nan,nan
5734,5734,03/02/2009,22:38:04,M48,ON,nan,nan
5735,5735,03/02/2009,22:38:04,M47,ON,nan,nan
5736,5736,03/02/2009,22:38:08,M47,OFF,nan,nan
5737,5737,03/02/2009,22:38:10,M48,OFF,nan,nan
5738,5738,03/02/2009,22:38:13,M48,ON,nan,nan
5739,5739,03/02/2009,22:38:14,M48,OFF,nan,nan
5740,5740,03/02/2009,22:38:16,M48,ON,nan,nan
5741,5741,03/02/2009,22:38:19,M48,OFF,nan,nan
5742,5742,03/02/2009,22:38:43,M48,ON,nan,nan
5743,5743,03/02/2009,22:38:44,M48,OFF,nan,nan
5744,5744,03/02/2009,22:39:08,M48,ON,nan,nan
5745,5745,03/02/2009,22:39:10,M48,OFF,nan,nan
5746,5746,03/02/2009,22:40:29,M35,ON,nan,nan
5747,5747,03/02/2009,22:40:30,M34,ON,nan,nan
5748,5748,03/02/2009,22:40:34,M35,OFF,nan,nan
5749,5749,03/02/2009,22:40:35,M34,OFF,nan,nan
5750,5750,03/02/2009,22:45:36,M34,ON,nan,nan
5751,5751,03/02/2009,22:45:36,M35,ON,nan,nan
5752,5752,03/02/2009,22:45:37,M34,OFF,nan,nan
5753,5753,03/02/2009,22:45:39,M34,ON,nan,nan
5754,5754,03/02/2009,22:45:42,M34,OFF,nan,nan
5755,5755,03/02/2009,22:45:44,M35,OFF,nan,nan
5756,5756,03/02/2009,22:47:20,M48,ON,nan,nan
5757,5757,03/02/2009,22:47:22,M48,OFF,nan,nan
5758,5758,03/02/2009,22:47:24,M48,ON,nan,nan
5759,5759,03/02/2009,22:47:25,M48,OFF,nan,nan
5760,5760,03/02/2009,22:47:25,M48,ON,nan,nan
5761,5761,03/02/2009,22:47:29,M48,OFF,nan,nan
5762,5762,03/02/2009,22:47:30,M48,ON,nan,nan
5763,5763,03/02/2009,22:47:45,M48,OFF,nan,nan
5764,5764,03/02/2009,22:47:52,M48,ON,nan,nan
5765,5765,03/02/2009,22:47:54,M48,OFF,nan,nan
5766,5766,03/02/2009,22:48:39,M48,ON,nan,nan
5767,5767,03/02/2009,22:48:42,M48,OFF,nan,nan
5768,5768,03/02/2009,22:49:07,M48,ON,nan,nan
5769,5769,03/02/2009,22:49:11,M48,OFF,nan,nan
5770,5770,03/02/2009,22:49:12,M48,ON,nan,nan
5771,5771,03/02/2009,22:49:15,M48,OFF,nan,nan
5772,5772,03/02/2009,22:50:58,M34,ON,nan,nan
5773,5773,03/02/2009,22:51:01,M35,ON,nan,nan
5774,5774,03/02/2009,22:51:04,M35,OFF,nan,nan
5775,5775,03/02/2009,22:51:07,M35,ON,nan,nan
5776,5776,03/02/2009,22:51:07,M34,OFF,nan,nan
5777,5777,03/02/2009,22:51:10,M35,OFF,nan,nan
5778,5778,03/02/2009,22:51:34,M48,ON,nan,nan
5779,5779,03/02/2009,22:51:37,M49,ON,nan,nan
5780,5780,03/02/2009,22:51:40,M49,OFF,nan,nan
5781,5781,03/02/2009,22:51:43,M48,OFF,nan,nan
5782,5782,03/02/2009,22:55:08,M48,ON,nan,nan
5783,5783,03/02/2009,22:55:14,M48,OFF,nan,nan
5784,5784,03/02/2009,22:55:20,M35,ON,nan,nan
5785,5785,03/02/2009,22:55:24,M35,OFF,nan,nan
5786,5786,03/02/2009,22:55:32,M48,ON,nan,nan
5787,5787,03/02/2009,22:55:33,M48,OFF,nan,nan
5788,5788,03/02/2009,22:55:34,M48,ON,nan,nan
5789,5789,03/02/2009,22:55:35,M48,OFF,nan,nan
5790,5790,03/02/2009,22:55:36,M35,ON,nan,nan
5791,5791,03/02/2009,22:55:41,M35,OFF,nan,nan
5792,5792,03/02/2009,22:56:24,M35,ON,nan,nan
5793,5793,03/02/2009,22:56:24,M34,ON,nan,nan
5794,5794,03/02/2009,22:56:26,M35,OFF,nan,nan
5795,5795,03/02/2009,22:56:36,M34,OFF,nan,nan
5796,5796,03/02/2009,22:56:38,M34,ON,nan,nan
5797,5797,03/02/2009,22:56:41,M34,OFF,nan,nan
5798,5798,03/02/2009,22:56:50,M35,ON,nan,nan
5799,5799,03/02/2009,22:56:51,M34,ON,nan,nan
5800,5800,03/02/2009,22:56:53,M35,ON,nan,nan
5801,5801,03/02/2009,22:56:55,M34,OFF,nan,nan
5802,5802,03/02/2009,22:56:59,M35,OFF,nan,nan
5803,5803,03/02/2009,22:57:29,M35,ON,nan,nan
5804,5804,03/02/2009,22:57:32,M35,OFF,nan,nan
5805,5805,03/02/2009,23:01:51,M48,ON,nan,nan
5806,5806,03/02/2009,23:01:57,M48,OFF,nan,nan
5807,5807,03/02/2009,23:01:57,M48,ON,nan,nan
5808,5808,03/02/2009,23:01:58,M48,OFF,nan,nan
5809,5809,03/02/2009,23:02:00,M48,ON,nan,nan
5810,5810,03/02/2009,23:02:03,M48,OFF,nan,nan
5811,5811,03/02/2009,23:02:09,M48,ON,nan,nan
5812,5812,03/02/2009,23:02:18,M48,OFF,nan,nan
5813,5813,03/02/2009,23:18:36,M35,ON,nan,nan
5814,5814,03/02/2009,23:18:37,M35,OFF,nan,nan
5815,5815,03/02/2009,23:18:45,M35,ON,nan,nan
5816,5816,03/02/2009,23:18:46,M35,OFF,nan,nan
5817,5817,03/02/2009,23:34:59,M48,ON,nan,nan
5818,5818,03/02/2009,23:35:10,M48,OFF,nan,nan
5819,5819,03/02/2009,23:48:37,M47,ON,nan,nan
5820,5820,03/02/2009,23:48:37,M48,ON,nan,nan
5821,5821,03/02/2009,23:48:39,M47,ON,nan,nan
5822,5822,03/02/2009,23:48:39,M48,OFF,nan,nan
5823,5823,03/02/2009,23:48:40,M47,OFF,nan,nan
5824,5824,04/02/2009,00:03:00,M34,ON,nan,nan
5825,5825,04/02/2009,00:03:00,M35,ON,nan,nan
5826,5826,04/02/2009,00:03:03,M34,OFF,nan,nan
5827,5827,04/02/2009,00:03:11,M35,OFF,nan,nan
5828,5828,04/02/2009,00:04:50,M35,ON,nan,nan
5829,5829,04/02/2009,00:04:52,M34,ON,nan,nan
5830,5830,04/02/2009,00:04:52,M35,OFF,nan,nan
5831,5831,04/02/2009,00:04:52,M35,ON,nan,nan
5832,5832,04/02/2009,00:04:55,M34,OFF,nan,nan
5833,5833,04/02/2009,00:04:55,M35,OFF,nan,nan
5834,5834,04/02/2009,00:10:41,M47,ON,nan,nan
5835,5835,04/02/2009,00:10:43,M47,OFF,nan,nan
5836,5836,04/02/2009,00:13:43,M35,ON,nan,nan
5837,5837,04/02/2009,00:13:47,M35,ON,nan,nan
5838,5838,04/02/2009,00:13:51,M35,OFF,nan,nan
5839,5839,04/02/2009,00:14:34,M35,ON,nan,nan
5840,5840,04/02/2009,00:14:37,M35,OFF,nan,nan
5841,5841,04/02/2009,00:15:02,M35,ON,nan,nan
5842,5842,04/02/2009,00:15:07,M34,ON,nan,nan
5843,5843,04/02/2009,00:15:08,M34,OFF,nan,nan
5844,5844,04/02/2009,00:15:09,M35,OFF,nan,nan
5845,5845,04/02/2009,00:16:52,M34,ON,nan,nan
5846,5846,04/02/2009,00:16:53,M35,ON,nan,nan
5847,5847,04/02/2009,00:16:53,M34,OFF,nan,nan
5848,5848,04/02/2009,00:16:55,M35,OFF,nan,nan
5849,5849,04/02/2009,00:19:23,M48,ON,nan,nan
5850,5850,04/02/2009,00:19:25,M48,OFF,nan,nan
5851,5851,04/02/2009,00:19:34,M35,ON,nan,nan
5852,5852,04/02/2009,00:19:41,M35,OFF,nan,nan
5853,5853,04/02/2009,00:21:48,M35,ON,nan,nan
5854,5854,04/02/2009,00:21:50,M35,OFF,nan,nan
5855,5855,04/02/2009,00:22:27,M34,ON,nan,nan
5856,5856,04/02/2009,00:22:29,M35,ON,nan,nan
5857,5857,04/02/2009,00:22:31,M35,OFF,nan,nan
5858,5858,04/02/2009,00:22:31,M34,OFF,nan,nan
5859,5859,04/02/2009,00:33:19,M48,ON,nan,nan
5860,5860,04/02/2009,00:33:20,M48,OFF,nan,nan
